,x,y,yaw,vx,vy
257,598.4294130688539,604.2508993240315,0.8707475274399603,36.786690901640874,49.927329941058154
258,602.1180821590181,609.2536323181373,0.8742377858987858,36.81159912054706,50.11220477997009
259,605.8092420710727,614.2748527961343,0.8768124175263582,36.888347934069,50.35539468837923
260,609.5080768644797,619.3203922649722,0.8807249550002363,36.91672138961751,50.53224855765378
261,613.2097490034414,624.3836171207375,0.8844929686080569,37.19463650129538,51.042731666978504
262,616.939212653571,629.4978902874354,0.8876346748085087,37.168181639873765,51.166093131450516
263,620.6660308175583,634.6244996005805,0.8917068551403725,37.257522742837665,51.43086998066662
264,624.401783091842,639.7775865986472,0.895408945233249,37.343676107634025,51.7040393740664
265,628.1461507026055,644.9579905360538,0.899775954545059,37.36468696929822,51.903869541790954
266,631.8926193995353,650.1583774902329,0.9038334041362376,37.39322402934893,52.090958121379614
267,635.6419418024702,655.3774733023708,0.9071203397830591,37.36229445500208,52.20716230822092
268,639.3881712479704,660.6081895331929,0.9102440288989048,37.42222363161023,52.39087986881262
269,643.1403936111313,665.8572775200741,0.9138290926674009,37.45304168198367,52.59623322212117
270,646.8956977793297,671.1269008422862,0.9173899912995478,37.438707610008386,52.727068419812696
271,650.6495685403305,676.4096076842675,0.9216953917280792,37.401268767332944,52.84428505517227
272,654.3996954170638,681.7040361897847,0.9255425247576148,37.415115986707654,52.99594803366497
273,658.1512070157345,687.0136309931512,0.9285044599594187,37.493042585653576,53.24374096301714
274,661.9105112742998,692.348005089453,0.9316456563396633,37.575692423140566,53.477826018348836
275,665.6780805166138,697.7057876912878,0.9344759308871013,37.68445647200318,53.78890461943118
276,669.4565261638141,703.0946781532309,0.9373573131865738,37.67932126944227,53.946345835365136
277,673.2344582907583,708.4993127367674,0.9410037326691455,37.68798363922903,54.110885972201885
278,677.0132566546812,713.9204013339876,0.9447812605057059,37.81100751123303,54.440910880761216
279,680.8043574058045,719.3744924220637,0.9487299810105535,37.807842964978086,54.60170763773183
280,684.5951417023023,724.8446631858368,0.9518315658616794,37.781118343295184,54.69530998990076
281,688.3832535366317,730.3241941848269,0.95475339992419,37.73117580829281,54.83004001353348
282,692.166371117461,735.8171981861802,0.9574877234910786,37.747612679338395,55.00038815745574
283,695.9511323853949,741.3272370019258,0.9606823623294954,37.780123105548235,55.188141047458956
284,699.7391446959497,746.8560511066717,0.9635473915563946,37.780869381932405,55.328144689089164
285,703.5272316341429,752.3988655755805,0.9668052508547764,37.87926269987882,55.611390721857
286,707.3251579041308,757.9700046477662,0.9705604875877846,37.90084017676625,55.815796900282606
287,711.1252419218074,763.5615843377944,0.9737938468623539,37.86868743544121,55.916602835553725
288,714.9221106653515,769.1632446213498,0.9775582166652393,37.97270793939215,56.24848845667575
289,718.7293814592907,774.7980934670173,0.980285809630444,37.978709385263,56.44821246938458
290,722.537252397817,780.4529147139558,0.9820291519997845,37.9574748144785,56.58806535161822
291,726.3429998792649,786.1217212491176,0.9853713301254451,38.06778220016391,56.89843697279016
292,730.1597780992813,791.8215649463966,0.9890213918050467,38.03943344289913,57.02897520703821
293,733.9737214435712,797.5344624671004,0.99175016373237,38.04984099076471,57.25065254608835
294,737.7887055426477,803.2695277217092,0.994557515591641,38.061579257760506,57.47847238811012
295,741.6048634684237,809.0273749605202,0.9973179086168308,38.07519531013894,57.647362710408764
296,745.4223829994376,814.8021112315611,1.0009425498070317,38.0012086891331,57.72901743600711
297,749.2325038683508,820.5850129751618,1.0047496700174603,37.91486051267379,57.79030892854359
298,753.0339899196182,826.3740438680162,1.0085363700348966,37.939274714755285,57.91247936316334
299,756.8379173910937,832.1752918043326,1.0120167129247855,37.90739656570823,58.112571407124896
300,760.6386570476645,837.9965489450451,1.0169191377332205,38.01270793620503,58.501163105968175
301,764.449927841285,843.8566652556419,1.0202786169223381,38.04104527292745,58.681359308205636
302,768.2640323685778,849.7348011864625,1.0243506636951685,38.02649186603349,58.902008752611835
303,772.0766815551812,855.6350020617236,1.0276500019867953,38.05154654150046,59.13532975191838
304,775.8918362093312,861.5585350369155,1.0321422165150664,38.04743922298702,59.34460907213393
305,779.70658013163,867.5029959441289,1.0359138973738025,38.02825457362438,59.476951334787145
306,783.5194055889924,873.4606910776076,1.039315350774957,37.99472606353797,59.68627405248893
307,787.3288781953462,879.4393184828565,1.0432297968500708,37.98185651854286,59.81197480656949
308,791.1370638472005,885.4305159635135,1.0456328119806404,37.97854444261438,59.984642594924196
309,794.9449182914619,891.4389802230058,1.048170227160016,37.99736194832192,60.18170457906541
310,798.7546544862942,897.4671506809124,1.051153216325146,37.99560628602976,60.30165895350353
311,802.5642151148971,903.5073165762627,1.0547258518332905,37.99352260886943,60.45680826254764
312,806.3735673757841,909.5629974025175,1.0572382148561574,38.014579521542274,60.65283730752615
313,810.1850253279383,915.6382811332701,1.0602473073748064,38.0024465051467,60.81204282504022
314,813.9952699784529,921.7294854157741,1.0642103740650897,37.95070535453286,60.88834495246312
315,817.8003405139062,927.8283199110203,1.0663241945270263,37.95667298997253,60.99588761390013
316,821.6060078129035,933.9379086724103,1.0687959762671875,37.94899070539612,61.09133613095971
317,825.4109068834431,940.0570422855063,1.0724571453547818,37.94187905333341,61.22921108199231
318,829.2150947887765,946.1899633937055,1.0752721324968717,37.924442139658055,61.33181539550232
319,833.0175390027423,952.3331449332558,1.0782844514542127,37.95737308148159,61.470397734028715
320,836.8232763108905,958.4901847066586,1.0818838810581417,37.98905321882081,61.62755561593316
321,840.6321816327726,964.662940268252,1.0855116484037197,37.98041270046366,61.78219910923467
322,844.440222902819,970.8511601791754,1.0891114718398167,37.9573291399769,61.909698592625034
323,848.2459558168166,977.0521300384379,1.092597659428679,37.945302360662595,62.02154150304398
324,852.0504860528829,983.2642841887423,1.0966644324701442,37.96379267137579,62.15289182929007
325,855.8568653200205,989.4895733716713,1.1009683883719639,37.98397270053153,62.320267600104174
326,859.6652625900736,995.7316001316817,1.1038048247446495,37.991757981171304,62.424603000513855
327,863.4744383881907,1001.984060431733,1.106987382843425,37.959039734938244,62.49228846546084
328,867.2803423616846,1008.2432892782791,1.110836559409063,37.94808398848047,62.61833983092723
329,871.0851507605327,1014.5151232613719,1.1138563873339202,37.945774663757994,62.768718666739524
330,874.8897282269085,1020.8019951280457,1.1171586949194878,37.92741564082535,62.86682123939072
331,878.692469790991,1027.0986772519848,1.1203948363872076,37.94380813430783,63.0191486759625
332,882.4968506044218,1033.410592119581,1.1235196730922563,37.93774703020215,63.1489006562237
333,886.3006253074419,1039.7354821852034,1.1279416489675578,37.940612570189785,63.313699121749245
334,890.1046865644608,1046.0768520973784,1.130992708030792,37.97226997877803,63.52512179554506
335,893.9119135623387,1052.4393642769328,1.134325214948399,38.0064789137702,63.75971631716746
336,897.7225614537157,1058.8253359086495,1.1375539376535935,38.00703213335951,63.887067446177966
337,901.5332646670516,1065.2240426532674,1.1406459687752954,38.019309611371355,64.05166405886766
338,905.3451956281888,1071.6392090591542,1.1449641325038165,38.020122791243274,64.20948517376307
339,909.1572079073131,1078.0701575765304,1.1478142974263337,38.06868598715412,64.46704845444522
340,912.9740765060285,1084.526862421975,1.1507070621545128,38.111730359368764,64.69045783433351
341,916.7952495419654,1091.0059082054083,1.15366306546854,38.135276411161044,64.87283563984498
342,920.6187771830815,1097.5031917693927,1.1560512681070383,38.115679581266605,64.94046954288847
343,924.4403451412082,1104.0072387236817,1.1594661450800594,38.149512057992325,65.13340935489663
344,928.2652963470075,1110.5305796591713,1.1627005894052143,38.14846263268345,65.27517551104164
345,932.0901426102758,1117.0680972102755,1.1650941166221265,38.165199550678686,65.4018703523925
346,935.9166625653437,1123.6182842455148,1.16825551474,38.131331780410825,65.49016124453443
347,939.7397957433848,1130.1773003699682,1.1721648771804896,38.148842245002385,65.66999927104091
348,943.564679967885,1136.7543002970722,1.1761273840098931,38.21882631761659,65.84901684711801
349,947.3965625996467,1143.349201981784,1.1780807146588113,38.22810202630903,65.97821218188203
350,951.2293728022776,1149.9570231999724,1.18094427101191,38.22125720968363,66.12979645982641
351,955.061498523246,1156.580002845955,1.1844099717090342,38.19759332480035,66.27393409308179
352,958.891257855726,1163.217396255263,1.187791608654721,38.159864605289094,66.38177706384221
353,962.717244316255,1169.8655739616472,1.1919442993854605,38.1163202923997,66.46279048435755
354,966.5388763454949,1176.5218530100829,1.1952284471567733,38.10574205200038,66.6231084328391
355,970.359450550695,1183.1941638533667,1.198246305184886,38.09230661590959,66.7719511557084
356,974.1786812122859,1189.8813589689375,1.2016248507959901,38.11880317799226,66.96522260970242
357,978.0005615300852,1196.5878812299077,1.2064431662136226,38.14058304385477,67.12293904219754
358,981.8246198344707,1203.3101751341273,1.209879251951254,38.145639632281885,67.30591674680312
359,985.6491837976989,1210.0507668088076,1.2128097594144345,38.23031997980877,67.52398327061928
360,989.4822157956798,1216.8131651358694,1.2159982438246684,38.27137883170817,67.7580906370578
361,993.3193536788507,1223.5989741995752,1.2199098354713984,38.241553542259496,67.840748748939
362,997.1535090330766,1230.393049074469,1.2232547151456727,38.225948907793914,67.95977285093916
363,1000.986103923856,1237.1990263595628,1.2273793267223232,38.21292412215182,68.09982213450542
364,1004.8173963360712,1244.0190085730133,1.2308653944239727,38.25006505179833,68.26881066864034
365,1008.652402841251,1250.8558896398772,1.2329354480342631,38.240825481062664,68.421481173958
366,1012.4864853893573,1257.708037757273,1.2372070499288381,38.20023486757802,68.51427440500775
367,1016.3165088761151,1264.5694651977738,1.2394052767278867,38.17685054131091,68.63891825037209
368,1020.1441939302462,1271.443357022811,1.2434690617670507,38.134686098088885,68.73624676817222
369,1023.967662540055,1278.326981699628,1.2471437584068765,38.09939857328175,68.83031606029444
370,1027.7876023973831,1285.2200133056574,1.2498455983970167,38.11863968978959,69.03561174151652
371,1031.609466366362,1292.133574479809,1.251785822444856,38.087003256751835,69.15581505656064
372,1035.4281666920372,1299.0591559854652,1.2553398038331667,38.046305896097934,69.25318587293188
373,1039.242797281647,1305.9944745727582,1.258402829205334,38.03976116791167,69.39561288231084
374,1043.056773398438,1312.9440358609893,1.2624116465406174,37.999374458702924,69.4669385617019
375,1046.8667108443083,1319.9007297171595,1.26636574184636,38.026583621189104,69.65998837454612
376,1050.6793692064273,1326.8767285546141,1.2694774963923172,38.03853350361222,69.80504832752386
377,1054.4932225567884,1333.8672333873665,1.2731445373293904,38.02553541573643,69.98203551371533
378,1058.305776098362,1340.875436938738,1.2771144092424096,38.02271468153945,70.1054246027511
379,1062.118047566516,1347.895979399013,1.2808804000356673,37.9967301796538,70.2898280632046
380,1065.9277205844814,1354.9349622053335,1.2831729661375308,37.956523629078355,70.4398539219203
381,1069.7333729473892,1361.9889475975256,1.286873654148987,37.94345982752858,70.59324326948203
382,1073.537718930142,1369.0582719244737,1.2896808073547108,37.9132558804221,70.75358837072783
383,1077.3390445181842,1376.1436307615465,1.294118353698693,37.887468167778366,70.99988805160027
384,1081.137791334962,1383.2536195667067,1.297866298218809,37.91550189794586,71.2526164586102
385,1084.9393415247566,1390.3888812125676,1.300679618135424,37.860065691979194,71.3502194293181
386,1088.7353480939546,1397.5339031554995,1.3052963419811492,37.80529744864979,71.50540302182054
387,1092.5258778388195,1404.6944434576815,1.3081497662667705,37.805082800117546,71.72105233327056
388,1096.3163861188311,1411.8765486910086,1.3117460754408068,37.767776884586716,71.84538435641294
389,1100.1031638072898,1419.07108712665,1.3153932483916995,37.73306685397105,71.98452929320167
390,1103.8864704926868,1426.27954005597,1.3182372617159703,37.738452332196935,72.1491419756631
391,1107.6703157259064,1433.5044542535363,1.3211533940180145,37.75486316915277,72.37165923184118
392,1111.4558020428217,1440.7516201767205,1.3244058895770319,37.771137939129,72.59750340250386
393,1115.2429158367345,1448.0213705169708,1.3281677415982656,37.74204651020049,72.7468583585497
394,1119.0271204877545,1455.3060563528259,1.3307427938813163,37.71082936590118,72.85502528255016
395,1122.8082034243446,1462.6015588810808,1.3334870791956766,37.72565475497311,73.05076274957172
396,1126.5907688998418,1469.916635156038,1.337088377928708,37.71130433345365,73.15045772197814
397,1130.3718993331872,1477.2416809282358,1.3401683390572412,37.69786504199756,73.24146895549475
398,1134.151685837387,1484.5758278237854,1.343823175870021,37.66659263560423,73.4036272109662
399,1137.9283451009474,1491.926190544882,1.347629225187205,37.60755394677102,73.50428279266777
400,1141.6991004956244,1499.2866188241487,1.3513343104070874,37.59003563571362,73.61112994620296
401,1145.4681040591959,1506.657731818769,1.3549101771523389,37.577148949600485,73.73470432205886
402,1149.235818954156,1514.041202250975,1.357004828834955,37.5464363971654,73.82379052197861
403,1153.0004625938725,1521.4335813031728,1.360478750277686,37.51121321567032,73.92025127948136
404,1156.7615839154396,1528.8356064311208,1.3650658605711476,37.4743028489627,74.12562321966865
405,1160.519014200336,1536.2581687530876,1.3708865727552382,37.42892671770211,74.17517445222947
406,1164.2719068721062,1543.6856861983106,1.3735966409237061,37.45136147100972,74.32157694750116
407,1168.0270430192072,1551.1278438930606,1.3769925497066637,37.45782139348769,74.47819158184029
408,1171.782825158556,1558.5856630512446,1.3814151430742923,37.45446832806533,74.56614595258829
409,1175.5382719913625,1566.0522776465034,1.3868427977526807,37.42887156451942,74.63203844312481
410,1179.2911591478144,1573.5254814908158,1.3901252634021408,37.38513459271771,74.7721089743865
411,1183.0396726070862,1581.0126923882544,1.393924504430119,37.41525135918935,75.00400408855964
412,1186.7911977430051,1588.5230927971104,1.3910588906208092,37.62073210572669,75.09216076789075
413,1190.5632709535778,1596.0423088738994,1.393673983936153,37.60768947159485,75.22841305884451
414,1194.3340399007373,1603.5751501797838,1.3962615745732363,37.58072089184501,75.41605142936885
415,1198.1021119899217,1611.1267553227208,1.4012621918791595,37.53840961378552,75.49909008519128
416,1201.8659529513002,1618.6866643312399,1.4069078624320923,37.4830656184619,75.58535434703784
417,1205.6242595131464,1626.2551997659436,1.4106197718462063,37.457737586539906,75.65721111990639
418,1209.3800332718004,1633.8309208779342,1.4138094580059009,37.478883055859896,75.77669192413894
419,1213.1379215773864,1641.418590070348,1.416302936454999,37.453605106478484,75.88120497888072
420,1216.893282088034,1649.016710568236,1.419018262993498,37.41617735549676,75.9596003211059
421,1220.6448998235837,1656.6226706003465,1.420704800685385,37.38650783771649,76.04412813960342
422,1224.3935506073553,1664.2370834143069,1.4264658460620918,37.37767266852176,76.14646018629858
423,1228.1413178742075,1671.8617294329367,1.425887069048265,37.57032938764743,76.1977661945778
424,1231.9083508129722,1679.4915060523945,1.4283051377659353,37.556438080936104,76.30106868950364
425,1235.6739946210657,1687.1316129213449,1.4312637573329205,37.547976953457976,76.36968345654405
426,1239.4387923164115,1694.7785812669993,1.4337410014166616,37.51443197592555,76.43767445650919
427,1243.2002355140041,1702.43234871265,1.4358396179792616,37.48201644392071,76.56565534022835
428,1246.9584371583962,1710.0989142466728,1.440851945214403,37.437023339260364,76.65070997554126
429,1250.7121394923222,1717.7739852442269,1.444116378433409,37.422347171302164,76.78791607434576
430,1254.4643742094524,1725.4627768516614,1.4471652685465617,37.39150498380546,76.94725988102097
431,1258.213524707833,1733.1675028397635,1.4523559883789061,37.26947736401398,77.03919495158637
432,1261.9504724442343,1740.8814223349223,1.4562617643512172,37.2234521116285,77.20044229391594
433,1265.682817655397,1748.6114665643138,1.4574525933804077,37.1817989601769,77.38129172798118
434,1269.4109975514148,1756.359595737112,1.4603234878296296,37.14535378584129,77.46347495376287
435,1273.1355329299988,1764.1159432324882,1.4648070148771506,37.01312937472786,77.58571838714968
436,1276.8468458674715,1771.8845150712032,1.46964205917599,36.942417997821444,77.73679486135434
437,1280.5510876672536,1779.6681945573387,1.4732263593010153,36.91274939600768,77.89730523762711
438,1284.2523626068544,1787.4679250811014,1.4764437213020642,36.87641017246611,78.00485024864581
439,1287.9500036241009,1795.278410105966,1.4809018538418026,36.81841560809032,78.14777236356652
440,1291.64184518491,1803.1031873423226,1.484208581135383,36.805749823796766,78.24465597709124
441,1295.3324201672897,1810.9376529400317,1.4880074483497683,36.7821890619924,78.37456634314663
442,1299.0206390734888,1818.7851095743465,1.490420478211387,36.759483106023595,78.45597638893739
443,1302.706587384091,1826.6407072132401,1.4934909549204862,36.70634026872553,78.4993327922515
444,1306.3872214109635,1834.5006404924652,1.4897828896703318,37.060889469744936,78.60012576799194
445,1310.103310357938,1842.3706530692643,1.4933106175681594,37.062934371136244,78.71521767239717
446,1313.8196037950515,1850.252174836504,1.4934710765384798,37.34571197968339,78.75821600630321
447,1317.5641749930198,1858.1379964371345,1.494122544902172,37.63311051858023,78.734048588326
448,1321.3374860448778,1866.021401295967,1.4975215964663222,37.607243208407816,78.92642850398084
449,1325.1082103657186,1873.924044146365,1.498763980853229,37.55123760346584,79.10259148573313
450,1328.8733341260652,1881.8443032949383,1.501321639686905,37.52328899735291,79.24431242925449
451,1332.6356630258006,1889.7787345378638,1.5051948407583755,37.46444563965531,79.35089776153708
452,1336.392107589766,1897.7238243140175,1.5079567946363563,37.42967503124416,79.47722631677324
453,1340.1450750928905,1905.681546945695,1.5121769134750571,37.376279829859385,79.57779464723126
454,1343.8927030758764,1913.649326410418,1.5172967709064902,37.34228855827102,79.67310099449917
455,1347.6369319317034,1921.626636509868,1.5211624214259671,37.26654190650989,79.7721017011023
456,1351.3735861223545,1929.6138466799782,1.524062050563425,37.21418851613848,79.88609023918033
457,1355.1050049739683,1937.6124557038963,1.5175745672761776,37.31227354433132,79.95007467465129
458,1358.8462323284014,1945.6174631713614,1.5212970987096543,37.28905280490808,80.01751059438828
459,1362.5851376088922,1953.6292142308002,1.522774269078406,37.53832635959307,80.0894757028759
460,1366.3489702448514,1961.6481618010878,1.5179458127202432,37.65560496350114,80.08567332987397
461,1370.1245307412016,1969.6667291340752,1.5215583344417114,37.597825453866804,80.18458264532812
462,1373.8943132865884,1977.6951873986081,1.5274074820416512,37.55711394010568,80.29050730985028
463,1377.660024680599,1985.7342381295932,1.5319884757098805,37.509510421522776,80.39555466180965
464,1381.4209757227513,1993.7837935957741,1.5372400577377943,37.45085929894856,80.47636696500494
465,1385.1760616526462,2001.8414302922747,1.5422521708599481,37.388182592669914,80.58318610873113
466,1388.9248799119132,2009.9097489031478,1.5464867708978605,37.34320388296727,80.71109202661533
467,1392.66920030021,2017.9908581058094,1.5504499668334206,37.28066389451802,80.81165678830462
468,1396.4072666896618,2026.08202378464,1.5567170270622495,37.22073086381441,80.90261872386436
469,1400.1393397760432,2034.1822856570263,1.560973742792386,37.19462778978189,81.02152260899068
470,1403.8688025550214,2042.2944379179255,1.563303143133512,37.160769306787344,81.09695176207055
471,1407.5948794857002,2050.414133094133,1.5670460745484005,37.10808675194251,81.22632592641234
472,1411.3156881608945,2058.5467656867745,1.5710831336782178,37.07524952804246,81.27276969494189
473,1415.0332131136988,2066.684042656269,1.5745059273867725,37.040903008671705,81.43389764785572
474,1418.747303414566,2074.837432421055,1.57709834126638,36.993642222709575,81.62226058075257
475,1422.456667636837,2083.0096584791304,1.579245264120066,36.95852182337435,81.74511151252183
476,1426.1625198191743,2091.194169630383,1.583757983771774,36.92011147934979,81.87516944623322
477,1429.8645309671094,2099.3916865750066,1.5877616924898867,36.91350662192917,82.01108062197414
478,1433.5658816293023,2107.602794637204,1.5905957318059807,36.87450410691154,82.15904720624152
479,1437.2633320399934,2115.8286993578286,1.5930858081103698,36.85282145976583,82.32404939706542
480,1440.95861418597,2124.0711042975354,1.5971130452016595,36.82372160591841,82.44299849765116
481,1444.6509863465617,2132.3254041473006,1.6003884987944639,36.801974046208876,82.60499642775943
482,1448.3411837511826,2140.5959037900766,1.6042503268354993,36.76262969412063,82.70316186590968
483,1452.0274467205948,2148.876219976668,1.6078680278907216,36.74003478952293,82.83116921015157
484,1455.711450199547,2157.1693368976835,1.6112117402115322,36.72442468097785,82.93382267721537
485,1459.3938926676449,2165.472719165405,1.6154746052293127,36.68726984453322,83.14197957327097
486,1463.0726196520982,2173.7969171227323,1.6188398573366194,36.65666692604729,83.32776900629167
487,1466.7482863447028,2182.1396940233617,1.621687646755277,36.62927415333665,83.42756392722256
488,1470.4212137600364,2190.492450416084,1.6246833854101808,36.5726021227445,83.62184771164397
489,1474.0884739723108,2198.8646351872485,1.627665834094045,36.53746514895285,83.85526528192214
490,1477.7522204872062,2207.260161715441,1.6324574516570451,36.52836901848652,83.998601149472
491,1481.4150573890547,2215.6700218303886,1.635530815952776,36.49909449135969,84.09286106493067
492,1485.0749668381907,2224.089307936882,1.6380955922763827,36.45436003543953,84.18609844501042
493,1488.7304028417345,2232.5179177813834,1.6409606002915413,36.427376643532476,84.3142027722635
494,1492.3831405060878,2240.95933805861,1.6450514420539457,36.408801370081555,84.40718681932529
495,1496.034020643096,2249.4100567405426,1.6468905904934608,36.39155870650719,84.46624641653457
496,1499.6831765137467,2257.8666813821965,1.6505121887683132,36.355601643206704,84.60088026798647
497,1503.3287366780673,2266.336769408995,1.6533297277535706,36.37621902820488,84.72955497352817
498,1506.9763585808878,2274.8197249063483,1.656254459169946,36.34280426519682,84.85929234755797
499,1510.6206390074074,2283.3156541411045,1.6609106904785416,36.297603668317,84.9878523013147
500,1514.2603993742391,2291.824439371236,1.6644835813973065,36.275419737674625,85.16252499530628
501,1517.8979413480065,2300.350691870767,1.6658358409472784,36.19282683289249,85.42678367680625
502,1521.5272240312956,2308.903370238448,1.668882502658708,36.17368315892382,85.65325401483256
503,1525.154592347188,2317.4786956399316,1.6747664766284458,36.032556199473774,85.8868559158266
504,1528.7678479671354,2326.0773812315147,1.6795043694810037,35.97529427354017,86.03863238173486
505,1532.3753773944893,2334.691244469688,1.6758261772874379,35.96934633901804,86.09700350328983
506,1535.982312028391,2343.3109448200175,1.6741046625946292,35.960843097874736,86.19031764934422
507,1539.5883963381787,2351.939976584952,1.677544959074924,35.915588878521454,86.23169753030405
508,1543.1899552260309,2360.5731463379825,1.6807938269769989,35.91213684193051,86.32204613959755
509,1546.7911689102239,2369.2153509519426,1.6854165337889893,35.84337744846374,86.37710941406499
510,1550.3855066550702,2377.8630618933494,1.688544774704924,35.78293032188514,86.44770025089859
511,1553.9737996872586,2386.5178319184392,1.6833056313388297,35.855931423865506,86.48905317580893
512,1557.5693928296453,2395.1767372360205,1.6888663543098046,35.84847504882154,86.58897409191637
513,1561.1642403345274,2403.845634645212,1.6847339058324229,35.89875855379038,86.6426004567268
514,1564.7641161899064,2412.519894690885,1.6890743995604027,35.896849498453534,86.69113104363463
515,1568.3638011397518,2421.1990077952487,1.6829882855081741,35.968261345524276,86.74894018029282
