,x,y,GPSx,GPSy
0,38.7592155802995,-6.133056784281507,38.7592155802995,-6.133056784281507
1,38.75921445596307,-5.947071077248715,39.227346220985055,-7.1569507187232375
2,38.763890680964586,-5.511457216763002,41.81040436960757,-9.20817435788922
3,38.83403736320501,-4.441259635080248,47.370150700211525,-10.417605976806954
4,39.19648226573901,-2.2776138874218863,53.150062987580895,-10.98223644029349
5,40.11805357845335,1.3189924731794656,65.13798802904785,-12.307342771673577
6,42.38680487602328,7.004824069304448,71.01908769831061,-13.060946862911806
7,45.641203658772916,14.149580941256872,77.39611674286425,-13.703457322902976
8,49.85862827692456,22.391980009948938,84.38694177940488,-13.743542645592242
9,54.94017894429977,31.331828453834497,90.9185317698866,-14.265797126106918
10,60.579800086088746,40.479539050285176,96.7240188922733,-14.753692751284689
11,66.44217723547185,49.41074162986823,103.3123182952404,-15.409946707775816
12,72.50357286350018,58.07344806205748,108.5162408631295,-16.595326855313033
13,78.41556028382124,66.16464324278091,115.02003212086856,-17.449716763105243
14,84.3557110963646,73.90204772487927,121.35035929456352,-18.414054938592017
15,90.24906733619578,81.2711615449562,126.48422905988993,-19.39099131920375
16,95.89501923501521,88.10924764527441,133.15814855508506,-20.30951763736084
17,101.52086267301746,94.9235416050916,140.19345156475902,-21.05395914451219
18,107.08921365607489,102.20413179036463,146.33808320946991,-21.967904227552932
19,112.21922599582572,111.1583722012601,152.5349764712155,-22.70661921449937
20,116.92127708785816,121.88704524220041,157.97908008098602,-23.720204862765968
21,121.40004972044524,132.66867130863164,165.1633842922747,-23.783196059288457
22,126.1394687806323,142.56240490043714,170.93662488274276,-24.23787796893157
23,131.0980848115078,150.5702565356179,178.26659444905818,-25.13235293631442
24,136.30234580064788,157.93649057761516,184.67031027190387,-25.776008400833238
25,141.54558807263717,164.9255297907447,190.98840600438416,-26.31429676688276
26,146.81484774298474,171.60681935772382,197.4110249672085,-26.61894507193938
27,152.1141438003919,178.10903769774188,205.20912517420948,-27.917708854656667
28,157.57545932883625,184.78991950762367,212.28890615329144,-28.48921071109362
29,163.1400266142756,191.3522923035898,220.63186149857935,-28.81103840493597
30,168.92054516549948,198.08743612684242,228.81024835444987,-29.077891970518976
31,174.89077643409877,204.89449750697005,238.0994725264609,-29.373377887997776
32,181.14905408835915,211.93813714761615,247.03287293203172,-31.232190393377092
33,187.67638144048357,218.9440373320372,256.2398128584028,-32.67182512814179
34,194.49277311157795,225.89707154076595,265.0275479108095,-33.3567109964788
35,201.52163650167452,232.78326347494223,271.27781473845243,-34.358843297697604
36,208.4965137915786,239.22589363303373,281.6089353710413,-36.540628348244354
37,215.80797080328827,246.00863223043822,285.296159138903,-36.91743005206808
38,222.81995990569806,251.89763087477982,289.02118918299675,-37.58628169749864
39,229.54599104890298,257.15048275101594,292.2213791720569,-38.244825680041686
40,235.94734100616319,261.8807951818077,295.10688751749694,-38.49679033062421
41,242.01941487698596,266.16864822940903,299.1399275083095,-39.45425597997382
42,247.90823658428567,270.25412608525903,303.3286403939128,-41.18823076202534
43,253.64220183374243,274.22360913801174,306.9991849232465,-44.30686544114724
44,259.1792911585351,278.0479167023807,309.16192624531686,-47.09221935039386
45,264.37802873246716,281.5828383398923,310.6797369942069,-49.9050600095652
46,269.2017283718451,284.80659268704386,312.7390670347959,-52.73278918303549
47,273.74209859630275,287.83112502032196,315.3154534865171,-54.30871264263988
48,278.07838687584166,290.7479494899126,318.92706470377743,-55.27304948121309
49,282.3345620112305,293.6933634170647,322.37633132748306,-56.07246407773346
50,286.5012989654429,296.65930486310947,328.9568470865488,-58.369921940378845
51,290.91511957247155,299.96782834588254,334.7856851425022,-58.65624518878758
52,295.4709553164828,303.5170551583447,340.39102139510214,-59.40641208807938
53,300.16974102256864,307.1666229173804,345.54935404099524,-60.09244256140664
54,304.97598860782557,310.81853402024706,352.5246117897332,-61.65805794857442
55,310.0650119979594,314.6842766247241,359.10179170034826,-62.97170882741921
56,315.36436575870545,318.72714956891326,365.7912784870714,-63.89252422610298
57,320.867533848246,322.9553028295916,373.459280628711,-65.60244627064094
58,326.65645375596114,327.4598472475511,382.97534245066345,-67.07414733688347
59,332.9065502305097,332.39482096385774,391.6552184242755,-67.9606038169004
60,339.4774046354917,337.671354733447,400.2528101541102,-68.92723074555397
61,346.3207061373077,343.28851575277577,408.41118192113936,-69.81254187016748
62,353.3464410759117,349.22701196327625,415.9501979462802,-71.34608849626966
63,360.4449205995828,355.47241289454263,422.8620745874941,-73.193445145851
64,367.5151270329816,361.98790718215866,427.9292273931205,-76.45065643126145
65,374.32116995916573,368.60725236313425,431.08716331236064,-79.5933381090872
66,380.6118736524566,375.1487661496241,433.89594715833664,-84.86855294718407
67,386.35817643728586,381.50126715435596,429.4959639105946,-91.87544763390906
68,390.88335182658716,386.80005223784514,428.5196724552661,-92.52368264878169
69,394.7422462240959,391.3964475681264,424.5055356025696,-93.84191316994838
70,397.7560533045797,394.9748523006599,420.01103666983545,-95.05363152339125
71,400.0065448590546,397.597365583253,413.7485383991152,-97.01551565830596
72,401.40345256135686,399.2289856550625,398.97295654565096,-96.86433720123024
73,401.12123516094385,399.23068637653444,388.6006937902421,-94.13396249478684
74,399.76104884654455,398.2692282233305,378.3752083349973,-92.65997234196402
75,397.4239801275917,396.495273128814,366.7653460446745,-91.061145322863
76,394.0056336819895,393.9111324549859,355.085430951789,-88.62167411367409
77,389.57014437345157,390.5897961205528,344.30397086218,-86.34826999111101
78,384.29925060348455,386.63805549649345,331.366441147402,-86.58763597672805
79,378.00027447893615,381.83608904722377,316.75542778521776,-86.18220268050209
80,370.6151395223961,376.0559733994388,304.1559306476265,-84.36691510630772
81,362.56204576938933,369.61815666062563,290.5845898501575,-82.345474855043
82,353.8324548398145,362.5414820555819,276.60405172407627,-80.58057987107895
83,344.45934426342444,354.8214594161509,262.3577577229589,-78.44346482609399
84,334.4808161887549,346.423638677502,248.23489009030163,-76.06927411817014
85,323.99510276954305,337.40491901793183,234.30105383135376,-74.63307760842144
86,313.1001200430202,327.8652467921111,219.29752237908545,-72.36425346089527
87,301.72825314458515,317.7847314844693,203.43556609191,-69.6132609732449
88,289.83846064265254,307.0495949149263,188.0561957899481,-67.40399161330424
89,277.56179468856783,295.72524255641713,172.00298422947526,-64.97940703923814
90,264.8951386153589,283.4652125618526,155.7273828163743,-62.59948866418563
91,251.91416830565316,270.2173760828996,139.3806166499853,-59.95729799522087
92,238.72430498846037,255.84569229475733,123.46306290104984,-57.190270121907815
93,225.52540699634602,240.09326427892154,107.44654566794634,-55.03139262879267
94,212.4348134987165,222.8275006754467,91.52787996828556,-53.10844536544755
95,199.53295958342912,204.22619820422648,75.77044691331685,-50.92551637953147
96,186.8150623939392,184.71730039226745,59.95296859927476,-48.837646569358185
97,174.14654303763655,164.91950301636,43.5950829423964,-46.02022462477908
98,161.33123348993567,145.28137056617854,28.830620581284165,-43.43071581586264
99,148.36559153110022,126.57669688874896,-3.7461570780724287,-38.03409160883166
100,133.47377975198407,106.01679396194619,-19.824943471699957,-35.391898499336094
101,118.4641682249151,86.41737808814976,-36.046059370040894,-32.36145042232238
102,103.27796008246852,67.73558059310307,-52.213801704347134,-30.504928584909067
103,87.89779618962731,49.923122533317624,-68.35040945746005,-28.3964418747928
104,72.33169662131749,32.868962934864086,-84.87175165861845,-25.367138295201585
105,56.51562848771825,16.51842612463886,-101.694432111457,-22.371047912398357
106,40.40749465381778,0.8261066304916387,-118.40035789087416,-19.802152106072757
107,24.090223821084646,-14.417290923818436,-134.49026377499104,-17.83911698148586
108,7.675605703870971,-29.285474832404176,-152.0201439615339,-15.228990121278912
109,-8.947554336472404,-44.0941589933997,-170.3661949094385,-12.277565101860093
110,-25.85148648095873,-58.92917012684842,-187.90052289143205,-9.18526845634915
111,-42.914893484328104,-73.72074043139996,-205.6794797126204,-6.782439183443785
112,-60.15251624107699,-88.48963349592368,-224.5136763881892,-4.821693687001243
113,-77.65356802441721,-103.3748725117505,-243.57471071369943,-2.750999689567834
114,-95.41384345721386,-118.39410607897615,-262.467840699479,0.1019313014112412
115,-113.37939626375223,-133.5455128492428,-282.7353399787098,3.339681933866814
116,-131.66137024624314,-149.01298168662706,-303.1218178290874,5.741367043927312
117,-150.21418667672114,-164.85666477894836,-323.00569461099803,9.011186649324372
118,-168.95164356081636,-180.99262233205138,-344.287291623652,10.595130930887535
119,-188.0017464069787,-197.54381469865103,-366.2794242147356,12.429895143490285
120,-207.4111056331963,-214.52912965982836,-385.95314258523285,15.506160515593365
121,-226.87460770609434,-231.70927458861195,-406.731026576832,19.33946711965837
122,-246.4738612317396,-249.2670259727571,-427.7746664471924,22.767339314101264
123,-266.19891178245996,-267.2549210288527,-448.6359466332942,26.008528597885743
124,-286.0062163935851,-285.63505219645765,-467.9938714131713,28.45259173330851
125,-305.6906656190381,-304.3027796702588,-487.24282516539097,30.6607239425648
126,-325.21156802923633,-323.3289126339658,-506.1915526147932,32.78181376866996
127,-344.52785654479476,-342.711777974901,-525.8419200517237,35.20068099023774
128,-363.7199395816856,-362.5287199829823,-544.9685593824834,37.61840313486755
129,-382.7412530738816,-382.6873193513967,-582.0887617450207,46.04550080094487
130,-403.4551688210856,-405.23648585469573,-601.3999846540391,49.01067619095557
131,-423.7859205487483,-428.00662901229003,-619.6481840666384,53.06044890847989
132,-443.68532389095486,-450.79472647405066,-640.0179826784879,55.942018332192674
133,-463.40562978697864,-473.86405989485235,-660.2098694071174,58.408990177791566
134,-482.9436020256308,-497.1664127822697,-679.5399954561144,62.07967062294483
135,-502.19187633043447,-520.6610035016529,-700.1966769788414,65.37698431499302
136,-521.4331216432735,-544.2029240667309,-720.708805097267,68.35132425045595
137,-540.8185973622763,-567.3813055404502,-741.6390261389315,72.38621103018522
138,-560.3417213268685,-590.3603082601866,-766.3876809626818,76.08438057592139
139,-580.3081837930131,-613.7667008306373,-788.962474970147,80.02535401354544
140,-600.4840853918209,-637.2142727112359,-809.6691942103207,82.89318276988342
141,-620.747567528143,-660.2700316700931,-831.5757067091763,85.60639644414186
142,-641.2910367342315,-682.9394141735374,-853.4344053883106,88.67923438269645
143,-662.1160088961702,-705.1802079800385,-875.7100850436836,91.86660262430088
144,-683.1689718965465,-727.2427191834591,-898.408305419609,95.79154420574196
145,-704.5060315873052,-749.1134860895645,-919.9389790650456,99.4473409135826
146,-725.9843917353396,-770.6625023976509,-941.704274006188,103.24057411891408
147,-747.599631390005,-791.9813307803429,-963.422867078334,105.4510031370446
148,-769.3372057568861,-813.0816237633828,-983.9494505375624,110.53499057935552
149,-791.0784195622012,-833.8173679430155,-1004.8329697102308,115.25362813659012
150,-812.8779162301239,-854.2366875612001,-1026.5282118469477,119.40190679719672
151,-834.8301728117559,-874.4379777313413,-1048.767197176814,123.3474678590428
152,-856.9433523997542,-894.5713058566282,-1070.588089581579,128.4429117317777
153,-879.0968946668952,-914.7131246562735,-1092.8226271122694,133.19247560133226
154,-901.3040086324585,-934.95972003211,-1114.654639011249,138.64525542315096
155,-923.5373151770965,-955.2187746144878,-1137.282806582749,143.53798382589594
156,-945.8756684382939,-975.5830160542918,-1160.2990444488823,148.84073121543042
157,-968.3273176603939,-996.1242635588521,-1182.287841193378,153.308554406045
158,-990.7499267002852,-1016.7515779322692,-1204.229936067015,158.35361071606167
159,-1013.121898174742,-1037.4871795006793,-1249.838759129867,167.72905729152262
160,-1037.8737881539187,-1061.0217077420873,-1272.7615932561455,172.50611544796266
161,-1062.308649002322,-1084.66002543439,-1296.4917025528848,178.81329951575026
162,-1086.4403090681628,-1108.6480475076137,-1320.7310846112669,185.7263506334275
163,-1110.2498734478531,-1133.1655312194146,-1344.8959660697728,191.7872975238133
164,-1133.9092467250669,-1157.9153674044185,-1368.2524604108185,198.12884528608996
165,-1157.478255151333,-1182.5839520283103,-1390.6437827888876,204.33295804308727
166,-1180.9371951743933,-1206.9644664070242,-1412.6292436849326,211.07307479833253
167,-1204.262985658829,-1231.0311241160168,-1435.510935690254,216.48234900576065
168,-1227.6289822362023,-1254.821745417426,-1458.639480434358,221.57895602914505
169,-1251.0705532057946,-1278.375146768205,-1481.9136905297637,230.0817021462135
170,-1274.5298920982596,-1301.8229517294862,-1503.0373907443136,238.1709955953993
171,-1297.7573608599687,-1324.9668307556553,-1526.5128636583686,246.17210293165408
172,-1321.0209410376947,-1348.1032099587762,-1547.2696206141263,254.3209572113119
173,-1344.04371229597,-1370.9181343277523,-1568.5211949944496,261.5192093432415
174,-1366.8851213633334,-1393.5256425201926,-1590.9547714442017,268.69684789772145
175,-1389.6614463545939,-1416.1133826070507,-1613.681902501732,276.2570210623089
176,-1412.4038157010802,-1438.724338310253,-1636.5168926380577,284.20201978017576
177,-1435.166967079499,-1461.3184089255176,-1659.2684865780177,291.6545383934863
178,-1457.944760016315,-1483.8838488481185,-1682.856266366318,300.83303890842944
179,-1480.813168962546,-1506.529388060028,-1706.547457439825,310.3860585920047
180,-1503.799984744748,-1529.2266401484849,-1729.4513884279877,319.3984957265202
181,-1526.8185821667116,-1551.8739512107586,-1751.9083158113062,327.98602603632025
182,-1549.8185206636663,-1574.4285161326727,-1774.6932682320476,337.6742020631209
183,-1572.8389077958925,-1596.9350050845105,-1798.0252996906638,346.82408569986
184,-1595.9416172567323,-1619.453233991831,-1821.407368864864,356.06674266583286
185,-1619.1029203832975,-1642.0088470080664,-1845.2420013919475,365.001314119203
186,-1642.3514581986856,-1664.6600782314451,-1870.0996272414925,374.8223597849719
187,-1665.7989026357602,-1687.4960368615143,-1895.3697862718252,384.61019502650015
188,-1689.4702800215714,-1710.5399624902764,-1919.291150841862,394.1724073109217
189,-1713.2148749606934,-1733.6091982545959,-1942.0672076642516,403.62581830704585
190,-1736.9114377863114,-1756.5723531217134,-1964.3117527402935,413.8030706853606
191,-1760.504679825354,-1779.3917821389625,-2010.9469049740585,433.84949760348536
192,-1786.4727628604878,-1804.8311292720648,-2034.10213650018,444.0691381916404
193,-1812.20665183357,-1829.9442467669521,-2057.9856947939843,453.5111137782224
194,-1837.7945023021293,-1854.8596681440051,-2080.547145409509,461.48136239801534
195,-1863.103610666526,-1879.4673814030634,-2102.432530870661,469.8891240223311
196,-1888.0917428088103,-1903.7297885403868,-2122.8568149991333,477.9487122052815
197,-1912.635253984211,-1927.5320795104944,-2143.2855469211936,485.1733671561815
198,-1936.7736865858535,-1950.9340689732217,-2161.855099670589,492.44727268931456
199,-1960.3560735430574,-1973.777354245294,-2178.8923863321543,499.7898992341943
200,-1983.2806135513988,-1995.9568714716788,-2195.384817851708,507.24935017805547
201,-2005.5586834009594,-2017.4866543565013,-2211.6615312118083,515.1841100580059
202,-2027.23546993185,-2038.4140404867992,-2224.852585360408,521.901399249211
203,-2048.053436302014,-2058.4677935264635,-2237.9068697486077,529.0939972300548
204,-2068.092008706916,-2077.723839127817,-2249.194266753271,536.7149463221431
205,-2087.2405496854412,-2096.085441555122,-2261.6291953995824,543.6429796360899
206,-2105.701848093648,-2113.7847242913135,-2273.402514234185,550.5893398623448
207,-2123.46324639677,-2130.837366661653,-2285.244773920625,555.9792127087712
208,-2140.5824920637247,-2147.343391305161,-2294.755275996402,562.1043819021434
209,-2156.8736203852836,-2163.118753138652,-2305.1097475662827,567.9203161117621
210,-2172.5235327682103,-2178.3212343272244,-2315.0639173984528,572.8463377903681
211,-2187.552802997254,-2192.9739084337075,-2325.4439638014883,578.0838875325862
212,-2202.0751016100453,-2207.177717807689,-2334.8532784935087,583.4783472353593
213,-2216.0442530560726,-2220.8739687422662,-2344.6295364443213,588.5910590975545
214,-2229.542454324033,-2234.1710543672993,-2355.0195903889835,593.3796460772865
215,-2242.6721741704746,-2247.1895116869105,-2365.077171504497,598.9401804732624
216,-2255.4590853503696,-2259.9009928912706,-2375.318224249408,604.9428101561498
217,-2267.9763385286938,-2272.340628184417,-2385.5047914795578,610.1631863955408
218,-2280.2536724730617,-2284.5269125558934,-2395.5334619134665,616.1051165431272
219,-2292.2952166210844,-2296.475795882388,-2405.2974884230644,621.8534885486588
220,-2304.099951825411,-2308.1839604776887,-2415.7464756779373,627.6969235695433
221,-2315.758816327256,-2319.7563529286876,-2425.6750706788152,633.1921817441471
222,-2327.226082117305,-2331.1573674808424,-2443.8398738931865,642.2562678440008
223,-2339.3644833306653,-2343.304790532128,-2451.6190709620714,647.5465161362663
224,-2351.0277951963035,-2354.994937527758,-2457.777046002448,651.9720461526886
225,-2362.09847645882,-2366.101390751359,-2465.6596543490887,655.3118099744897
226,-2372.807559612496,-2376.8807065537603,-2473.200894273817,659.4807887247298
227,-2383.1599803366867,-2387.3294039328107,-2480.0849721841514,663.1584240908269
228,-2393.124248176067,-2397.412599748697,-2487.432732937857,666.3699130057357
229,-2402.784360619076,-2407.2230251886936,-2493.833112915978,671.1951643775683
230,-2412.063349813149,-2416.6951300762685,-2500.690504040569,674.7284904674161
231,-2421.043787864228,-2425.9178812613873,-2507.446707783267,678.512643144466
232,-2429.7515916359857,-2434.9033477392245,-2513.507943233475,681.9028045963496
233,-2438.1395821740057,-2443.6045926884417,-2519.85161379911,685.0100711982232
234,-2446.2761763423764,-2452.078522800297,-2525.262358929962,687.5332223398145
235,-2454.0948302378356,-2460.2461166729413,-2530.1983017250896,690.9966857603285
236,-2461.5875697823008,-2468.0831522243093,-2535.2421035971493,693.9676597004291
237,-2468.8037576135534,-2475.633577224229,-2539.7377144806087,696.3602445852011
238,-2475.717520076104,-2482.867479875898,-2543.9631216935813,698.5684322619345
239,-2482.3352586955975,-2489.7875897173603,-2548.3764483332634,700.4536382753868
240,-2488.70916349572,-2496.4465643255903,-2552.839812686667,702.673279549228
241,-2494.8716464657064,-2502.876694715842,-2556.926226241514,705.2892037658021
242,-2500.809336103753,-2509.05949015652,-2561.340664830059,708.1570999620017
243,-2506.5735492824197,-2515.0611043344375,-2565.581639330834,711.0822627753951
244,-2512.16463037559,-2520.8821053231773,-2570.1228401362896,713.8459349072073
245,-2517.6245679977533,-2526.5790783643542,-2576.1373737193644,715.8433839858044
246,-2523.1062695565374,-2532.3334442436358,-2580.9943681135774,718.5154304960743
247,-2528.4976567022504,-2538.007203825556,-2585.8202279303223,721.4921341442969
248,-2533.8071966570674,-2543.6040949777175,-2590.7305958904326,723.00854659779
249,-2539.0527247046157,-2549.1410638891834,-2595.6465235985816,725.6553966375068
250,-2544.242400898977,-2554.6244622605527,-2600.5001821462065,728.0926521234214
251,-2549.3751766834016,-2560.053364372956,-2605.1581376232207,730.7750078048557
252,-2554.4389092013103,-2565.411030711127,-2609.494739761576,733.4676717026159
253,-2559.4112416553608,-2570.6679207405027,-2617.7587467096746,737.5324379259255
254,-2564.6709079982725,-2576.2835942114402,-2621.649457193911,739.6031897366047
255,-2569.7765514395674,-2581.719683294427,-2625.3867186792195,741.5731528925244
256,-2574.7337573619197,-2586.9754948535838,-2633.215953461826,745.691750752274
257,-2579.9464962355837,-2592.5354983543402,-2640.673797192052,749.9145740820095
258,-2585.3579146713932,-2598.321379803372,-2648.792138788849,754.3882249144372
259,-2591.010003167064,-2604.3833875891996,-2656.5668880604208,758.3430428295396
260,-2596.8451054473126,-2610.6520590038413,-2663.59107157588,764.2013971209526
261,-2602.7808471616268,-2617.014614422509,-2671.8283917400986,769.2041921901982
262,-2608.930155409195,-2623.5933786472183,-2681.030883869156,774.3501543081366
263,-2615.3721443778563,-2630.468269606553,-2689.8931195233017,777.7414733108599
264,-2622.093440016022,-2637.5397471196948,-2699.31800150685,782.7797761338297
265,-2629.134382083626,-2644.8404517864064,-2708.740659588948,787.1457715320867
266,-2636.4954582857667,-2652.3251369246345,-2718.919443173334,792.4601005802397
267,-2644.2818765273532,-2660.021015960138,-2730.020032702014,799.4649376499001
268,-2652.5052212215137,-2668.0269784205534,-2741.2307052072138,805.879931489937
269,-2661.0303093796633,-2676.3774120637872,-2753.045166162774,812.9317306471057
270,-2669.802841262046,-2685.148508976843,-2764.950806958601,819.5128007032908
271,-2678.7267532627848,-2694.3489551181674,-2777.2445180471987,825.6128333325032
272,-2687.8090667868555,-2703.9848642247143,-2789.4815197251737,832.340508944355
273,-2697.021875819667,-2714.0070570028024,-2801.918672271073,838.7440574013162
274,-2706.3656711624467,-2724.4000832605816,-2815.1119503173977,845.1304274229333
275,-2715.889460331299,-2735.2157220373915,-2827.406773356721,852.0356344678439
276,-2725.5042168172145,-2746.3005084786273,-2839.6626781690866,858.6785621617455
277,-2735.240293191996,-2757.598359990827,-2851.660610755905,865.1737435860559
278,-2745.1148762449957,-2769.02774233478,-2863.668550884351,871.4971266381908
279,-2755.1819656869366,-2780.54059911982,-2876.151293348521,878.1217338622082
280,-2765.5921556133417,-2792.118777726452,-2888.021351767704,884.056851903908
281,-2776.4124866039024,-2803.602523829233,-2899.4944442994893,891.1579211556818
282,-2787.7070232148562,-2814.8800914184326,-2910.438248978928,897.5397224328481
283,-2799.7465871520103,-2825.7297317240022,-2922.123723819852,904.0062799919396
284,-2812.848629381339,-2836.1174856280863,-2941.848591858521,914.7117233199532
285,-2827.8732344261334,-2846.892342919851,-2949.416518565268,919.6687333090232
286,-2843.033595932519,-2856.8427427346255,-2959.00040929392,922.1460933161434
287,-2858.3639409930424,-2866.3569579446316,-2965.7744042240083,925.8157476745546
288,-2873.0779043186703,-2875.4112790828976,-2973.7348490227014,929.8290032071528
289,-2886.932195336545,-2884.3944581496107,-2979.2189828045666,934.3347537210212
290,-2899.653690553824,-2893.1158587120194,-2982.662689682096,938.5518803393934
291,-2911.3508533769955,-2901.3368891423306,-2982.9673637803644,944.5270986396354
292,-2921.7583679050613,-2908.8295665289875,-2982.986266920343,951.19753752416
293,-2931.09726668742,-2915.658330792093,-2977.276407437399,955.1535300575196
294,-2938.576045171031,-2921.436491344463,-2971.9179239198565,958.0615399999078
295,-2944.232108030069,-2926.3106550934513,-2966.132451888174,959.1759527151008
296,-2948.0912730130626,-2930.2968528830747,-2959.852162431925,957.4865809399636
297,-2950.2363988683555,-2933.3546136335253,-2953.359490664676,954.8087837253696
298,-2950.86568866542,-2935.456102665023,-2946.2530229035765,950.9134940765798
299,-2950.124526196085,-2936.5590423802855,-2938.6717528048903,946.7020921786316
300,-2948.195686081288,-2936.6616638163227,-2930.212042786181,941.8710641178768
301,-2945.202993010281,-2935.73204680986,-2921.2297166101635,937.3607309826184
302,-2941.312608440398,-2933.798439255643,-2911.477921543643,932.0658436694648
303,-2936.6060780723815,-2930.8685601309944,-2900.820999775082,927.1260113995522
304,-2931.144963117773,-2926.940076646507,-2890.230794960633,921.760115341749
305,-2925.157240327543,-2922.1416154546164,-2880.067578664049,916.025422503706
306,-2918.8877205191193,-2916.6407668595734,-2868.932518709451,909.454636563547
307,-2912.2801040733557,-2910.4129427916105,-2857.605091534555,903.5149315148592
308,-2905.3826057124224,-2903.545083189464,-2846.358836652711,897.6531105167232
309,-2898.2451910622685,-2896.1517104567492,-2834.66446621716,891.8794815258589
310,-2890.8391978329887,-2888.267254796985,-2823.119096985087,886.0909644500352
311,-2883.211225722093,-2880.0058722995905,-2811.47476426512,879.7584152580239
312,-2875.352681985705,-2871.4383795416643,-2799.497958716005,873.1784756183624
313,-2867.2115621167472,-2862.6035996129613,-2787.299875264988,866.9123588090297
314,-2858.7371613891996,-2853.5408136598917,-2763.409645274281,854.4946628524922
315,-2848.6964289865236,-2842.8942334817802,-2752.132255814969,847.9433627692051
316,-2838.537489159331,-2832.379894010956,-2740.311123162508,841.7814770990517
317,-2828.1763694729366,-2821.914136649437,-2728.647887306288,835.8142992157955
318,-2817.6418084527277,-2811.4849937401796,-2716.4108856301755,829.2950730090961
319,-2806.906226156398,-2800.990129133545,-2703.838075272739,822.9018348071259
320,-2795.8804919134786,-2790.4280564369433,-2691.1451743990183,814.92346051801
321,-2784.527259817689,-2779.801858967757,-2677.814014641568,806.6839533215389
322,-2772.8153327628047,-2769.026077267636,-2662.9761636294425,799.3973631819244
323,-2760.687868212889,-2757.9056097896078,-2647.366619827226,790.486697666347
324,-2748.176997117864,-2746.3523138863543,-2632.122907334938,780.5544015257619
325,-2735.286436751301,-2734.479962360849,-2616.0029788203537,771.1008564992808
326,-2721.9431596365366,-2722.2291516848845,-2598.407493626699,761.2086540940218
327,-2708.0157062795106,-2709.4847097350557,-2579.968038940802,750.5857361906674
328,-2693.509761354837,-2696.18829717064,-2559.951840195805,739.8299645574298
329,-2678.2277073371874,-2682.2616753242096,-2539.5053170844917,730.017946672393
330,-2662.297554502424,-2667.6831597172795,-2519.260056791827,719.3916052558925
331,-2645.6939769964943,-2652.581977310846,-2499.6953094489872,707.0953827644698
332,-2628.407447835443,-2637.134191657302,-2479.8926049619918,695.7715472795535
333,-2610.272696820759,-2621.4193719057794,-2461.0773114245385,685.7247540208045
334,-2591.4794134652107,-2605.561696191884,-2442.015165148303,675.3126060080249
335,-2572.060830004358,-2589.54718665788,-2422.5393737480044,664.7378260444384
336,-2551.8819750496496,-2573.398061273084,-2402.711094427854,654.416166823823
337,-2530.811765874693,-2557.1469385730543,-2383.475484067574,644.4461258533411
338,-2509.249191630003,-2540.7825217484974,-2364.0786410626024,634.4611994244624
339,-2487.633930702954,-2524.1638728592197,-2345.87936742045,624.1372613140848
340,-2466.4232407581026,-2507.339289825104,-2326.9417594634,614.172958309995
341,-2445.6182586615655,-2490.216405147376,-2307.989696165547,604.1468116748147
342,-2425.1925270683078,-2472.823630272934,-2290.5598914138973,594.5925411216449
343,-2405.2190426307693,-2455.370218423978,-2273.7038524840027,585.3486559190787
344,-2385.804546895036,-2437.894831900854,-2241.719743784517,567.8504515921231
345,-2364.391565018643,-2419.0961984900823,-2226.1557899024338,559.6007130977232
346,-2344.0163939942368,-2400.49694577103,-2210.576268730685,551.6395976189524
347,-2324.504092275318,-2382.0980474419353,-2195.690603900701,543.7941617353354
348,-2305.9428418700595,-2363.9165238190944,-2179.997663902119,535.9556000798475
349,-2288.0423602548026,-2345.8796104300627,-2165.460039190948,528.2636414724402
350,-2270.877788251549,-2328.0875794484245,-2152.587002536282,521.9930246879812
351,-2254.533592719821,-2310.697259035826,-2137.203184435144,513.9047902110033
352,-2238.4846635282215,-2293.4571988999733,-2122.553252847865,506.7454105413053
353,-2222.8153042451345,-2276.416231825522,-2106.163120662793,499.6982738703955
354,-2207.220988839726,-2259.3948553314012,-2090.7159214504063,492.37626305175945
355,-2191.861368947493,-2242.4672213028366,-2075.1808782499284,485.1298451325856
356,-2176.6415630865426,-2225.6356988442017,-2059.880456343293,477.6429128085729
357,-2161.6024622632162,-2208.903373353366,-2044.553347654641,470.6610668518115
358,-2146.677938515153,-2192.2731257379273,-2029.689921811223,463.8888154618908
359,-2131.8913572168162,-2175.7887388197155,-2015.509232815355,456.3973078588024
360,-2117.3390696727565,-2159.492593996257,-2001.5353663843125,449.2425249344669
